"","ID","b02_Jan","b02_Feb","b02_Mar","b02_Apr","b02_May","b02_Jun","b02_Jul","b02_Aug","b02_Sep","b02_Oct","b02_Nov","b02_Dec","b02_pen","n","specie"
"498",498,0.0130280992016196,0.00656997226178646,0.0151037871837616,0.0214344095438719,0.0261954125016928,0.0393038168549538,0.0431708954274654,0.0469202287495136,0.0418321564793587,0.0375936664640903,0.0343899875879288,0.0307661835104227,0.00031889506499283,33,"short cycle crop"
"499",499,0.0160774178802967,0.00202639400959015,0.00749850971624255,0.0193118620663881,0.0313321799039841,0.0402335524559021,0.0415396355092525,0.0404415354132652,0.0329970642924309,0.0286896415054798,0.0307566486299038,0.025296026840806,0.000284495705273002,33,"short cycle crop"
"500",500,0.00320763350464404,0,0.00870502553880215,0.0218263547867537,0.028181616216898,0.0406514145433903,0.0445745699107647,0.0477432869374752,0.0400849878787994,0.035477127879858,0.0303156301379204,0.0232594236731529,0.000286791764665395,33,"short cycle crop"
"501",501,0.00626381998881698,0,0.0166725348681211,0.0340048298239708,0.0459241792559624,0.0420311875641346,0.0416266210377216,0.054089616984129,0.0636674016714096,0.0595221556723118,0.0466709919273853,0.031848881393671,0.000321390572935343,42,"short cycle crop"
"502",502,0.0176013931632042,0.00578883523121476,0.0122017469257116,0.0266927219927311,0.0470958612859249,0.0431793332099915,0.0502450950443745,0.0635902509093285,0.0645921900868416,0.0561465732753277,0.0478489808738232,0.0362005271017551,0.000497608736623079,42,"short cycle crop"
"503",503,0.0266892034560442,0.0132963666692376,0.015656178817153,0.0309607721865177,0.0437527373433113,0.0593906976282597,0.0709649473428726,0.0671203136444092,0.046750508248806,0.0329995527863503,0.0254734791815281,0.0222280658781528,0.000420668802689761,42,"short cycle crop"
"504",504,0.0178417786955833,0.00711029954254627,0.0110934991389513,0.0275001879781485,0.0488435849547386,0.0489834062755108,0.0541720353066921,0.0670861750841141,0.0686798095703125,0.0600784942507744,0.0491530112922192,0.0366782620549202,0.000430894637247548,42,"short cycle crop"
"505",505,0.00264287483878434,6.39669524389319e-05,0.00328623433597386,0.0198412537574768,0.0608177594840527,0.054570984095335,0.0691772624850273,0.068205863237381,0.0576111488044262,0.0487138405442238,0.0397652611136436,0.027641111984849,0.000810932833701372,42,"short cycle crop"
"506",506,0.0742087513208389,0.0632030665874481,0.0309522692114115,0.0328059978783131,0.0496340431272984,0.0640159696340561,0.0747167319059372,0.0776336491107941,0.0686918124556541,0.0588428974151611,0.0492050759494305,0.0384178422391415,0.000642666243948042,42,"short cycle crop"
"507",507,0.0794895812869072,0.0671870335936546,0.0313328579068184,0.0325553715229034,0.0494430661201477,0.0638672485947609,0.0760284289717674,0.0809787735342979,0.0701161697506905,0.0564950071275234,0.0465768985450268,0.0368545092642307,0.000650254369247705,42,"short cycle crop"
"508",508,0.0008549242047593,0.00011024914419977,6.96215211064555e-05,0.00141583627555519,0.0192919913679361,0.0366175845265388,0.0516407899558544,0.0495053194463253,0.0472035892307758,0.0407257005572319,0.0347197689116001,0.0247873961925507,0.00022573368914891,42,"orange"
"509",509,0.00475889723747969,3.02087901218329e-05,0.000197965709958225,0.00547085795551538,0.0310441367328167,0.0473415516316891,0.0604036152362823,0.0606440901756287,0.0583214834332466,0.0530206523835659,0.0443472974002361,0.0356947742402554,0.000331614661263302,42,"orange"
"510",510,0.00044923453242518,0.000134064961457625,7.42880001780577e-05,0.000528753269463778,0.018651919439435,0.0356861762702465,0.048200748860836,0.0488418005406857,0.0494632981717587,0.0434004254639149,0.0354299061000347,0.0238026604056358,0.000245196395553648,42,"orange"
"511",511,0.00179407082032412,0.000101387013273779,2.43368504015962e-05,0.0061502349562943,0.0275705438107252,0.0453290306031704,0.0570499673485756,0.0573073700070381,0.056609608232975,0.0522202551364899,0.040822584182024,0.0308256335556507,0.000265011331066489,42,"orange"
"512",512,0.000475843989988789,0.000138984090881422,6.85181366861798e-05,0.000709045038092881,0.0178862083703279,0.0325250625610352,0.0471674464643002,0.0486536547541618,0.0463533326983452,0.0414035096764565,0.0340683721005917,0.0223585832864046,0.000287979666609317,42,"orange"
"513",513,0.000179580107214861,0.000110899403807707,8.63486347952858e-05,0.000190903476323001,0.0148226143792272,0.0310389436781406,0.0437329337000847,0.0443399883806705,0.0431475639343262,0.036604143679142,0.0306754522025585,0.0209444668143988,0.00030023546423763,42,"orange"
"514",514,7.56304943934083e-05,0.000108728236227762,8.87048299773596e-05,0.000233441518503241,0.0142038809135556,0.0319603718817234,0.0417666360735893,0.0445210114121437,0.0436266586184502,0.038132518529892,0.0320470258593559,0.0219754409044981,0.000257868377957493,42,"orange"
"515",515,0.000576492166146636,0.000133930152514949,0.00012134147254983,0.00119081186130643,0.0163696128875017,0.0301394127309322,0.0427806414663792,0.046383548527956,0.0390972793102264,0.0348769426345825,0.028764545917511,0.0201766211539507,0.000333706673700362,42,"orange"
"516",516,0.000103729347756598,0.000141829485073686,4.93178886245005e-05,0.00164250482339412,0.0216313656419516,0.0369738079607487,0.0514869578182697,0.0522174462676048,0.0451156795024872,0.038404431194067,0.0313793383538723,0.0237190593034029,0.000369778805179521,42,"orange"
"517",517,0.00221375608816743,0.000183983851457015,2.7213023713557e-05,0.00821802299469709,0.0317548364400864,0.0474406853318214,0.0594846606254578,0.0607284680008888,0.0571464151144028,0.047073058784008,0.0391261354088783,0.0298154968768358,0.000338876736350358,42,"orange"
"518",518,9.55926516326144e-05,0.000106908963061869,7.85841984907165e-05,0.000363264000043273,0.0172268450260162,0.0333618931472301,0.0452132970094681,0.0449480302631855,0.0409751534461975,0.0356431752443314,0.0298295114189386,0.0226801373064518,0.000254216662142426,42,"orange"
"519",519,9.98888644971885e-05,0.000105548773717601,7.98804103396833e-05,0.000357299635652453,0.0167707614600658,0.0339544042944908,0.044932771474123,0.0474021881818771,0.041186410933733,0.0347044318914413,0.0287334974855185,0.0202904213219881,0.000264561444055289,42,"orange"
"520",520,0.00472177844494581,1.36218241095776e-05,2.20601486944361e-05,0.00856351852416992,0.0340722128748894,0.0512776300311089,0.0606882721185684,0.0612709261476994,0.0556830354034901,0.0494679808616638,0.0432532243430614,0.0329439379274845,0.000270889460807666,42,"orange"
"521",521,0.000335840071784332,0.000133262859890237,5.66425660508685e-05,0.00091848341980949,0.0221848078072071,0.0388526283204556,0.0507717877626419,0.0520121268928051,0.0452631711959839,0.038499191403389,0.0334502719342709,0.0240408256649971,0.000317594647640362,42,"orange"
"522",522,0.00385925034061074,0,0.000468243437353522,0.00796236842870712,0.0332874283194542,0.0490641854703426,0.059258721768856,0.0585111007094383,0.0545525029301643,0.0476586893200874,0.04001185297966,0.0299332793802023,0.000219137960812077,42,"orange"
"523",523,0,0.000105693863588385,3.74377123080194e-05,0.00252483086660504,0.0275083631277084,0.0473882220685482,0.0564485900104046,0.0558597631752491,0.0520466268062592,0.0448943451046944,0.0384805090725422,0.0265553593635559,0.00264858454465866,47,"orange"
"524",524,0,9.07332505448721e-05,5.76735401409678e-05,0.0039644381031394,0.0267342552542686,0.0472944676876068,0.0556443110108376,0.0557072199881077,0.0546798259019852,0.0476410314440727,0.0389251932501793,0.0263798553496599,0.0089379632845521,47,"orange"
"525",525,0,2.82911350950599e-05,0,0.00467106234282255,0.0314068347215652,0.0527185797691345,0.0593049302697182,0.0586989745497704,0.0577618516981602,0.049654345959425,0.0410031862556934,0.029155146330595,0.019529489800334,47,"orange"
"526",526,0,9.32923285290599e-05,6.05015848123003e-05,0.00509343622252345,0.0279003866016865,0.0476701855659485,0.0578266829252243,0.0551526509225368,0.052996926009655,0.0474656522274017,0.0400279872119427,0.0277940016239882,0.00492587499320507,47,"orange"
"527",527,0,1.04696619018796e-05,0.000100270401162561,0.00711977435275912,0.0244547836482525,0.050346739590168,0.0595000199973583,0.0515465512871742,0.050385482609272,0.0441097915172577,0.0363997481763363,0.0235164444893599,0.024365246295929,47,"orange"
"528",528,0.000709500338416547,0,2.69920619757613e-05,0.00868303701281548,0.0346536561846733,0.0557120069861412,0.0642090439796448,0.059950802475214,0.0593297779560089,0.0527283400297165,0.044474221765995,0.0311106275767088,0.0359496176242828,47,"orange"
"529",529,0.0090587604790926,0,0.0046447548083961,0.0194315668195486,0.0387843884527683,0.0581594109535217,0.0671071782708168,0.0656573623418808,0.0627566576004028,0.0556956678628922,0.04598044231534,0.0356176532804966,0.0146879712119699,47,"orange"
"530",530,0.0230035744607449,0.0101012531667948,0.00994171388447285,0.0279572363942862,0.0473820902407169,0.0622360892593861,0.0666284188628197,0.0694558173418045,0.0685496851801872,0.0616744123399258,0.0544209368526936,0.0461829751729965,0.0208652019500732,47,"orange"
"531",531,0.0154250217601657,0.00865794159471989,0.00483021233230829,0.0191073808819056,0.0339026190340519,0.0510928146541119,0.0574047453701496,0.0557780489325523,0.0536369346082211,0.0498665496706963,0.0430681109428406,0.0360757037997246,0.0308777969330549,47,"orange"
"532",532,0.0144224679097533,0.00677264621481299,0.00756990863010287,0.0224174652248621,0.0369529239833355,0.0510771721601486,0.0595848485827446,0.0535438843071461,0.0561602078378201,0.0512260571122169,0.0474899038672447,0.0397215820848942,0.0102527337148786,47,"orange"
"533",533,0.00891414470970631,0.00169638567604125,0.00278780586086214,0.0160539727658033,0.030296616256237,0.0564048439264297,0.0578779764473438,0.0534929111599922,0.0517440661787987,0.0446897484362125,0.0420005843043327,0.0354251563549042,0.0283470526337624,47,"orange"
"534",534,0.00927942991256714,0.000726027938071638,0.00104045041371137,0.0136212632060051,0.0416349731385708,0.0653508305549622,0.0715003311634064,0.0641136318445206,0.0623156502842903,0.0542020723223686,0.0478854179382324,0.0421501770615578,0.0370134487748146,47,"orange"
"535",535,0.0175398252904415,0.00216271821409464,0.00282462453469634,0.0114266155287623,0.0271978247910738,0.0502770245075226,0.0668705254793167,0.0651537030935287,0.0570233091711998,0.0486874766647816,0.045647457242012,0.0401925146579742,0.000474279804620892,42,"mandarin"
"536",536,0.0237552616745234,0.00420745462179184,0.00338441133499146,0.0145314317196608,0.0328344218432903,0.0569469481706619,0.0722348168492317,0.07379250228405,0.0655890181660652,0.0577432699501514,0.0517408698797226,0.0433786399662495,0.000339752150466666,42,"mandarin"
"537",537,0.017581257969141,0.00547248544171453,0.00499603850767016,0.0126005671918392,0.0266731977462769,0.0525173172354698,0.0665661469101906,0.0667626038193703,0.0590632520616055,0.0526981763541698,0.0459028631448746,0.0380597189068794,0.000489261525217444,42,"mandarin"
"538",538,0.0114507963880897,0.00101954489946365,0.00101660273503512,0.00444685202091932,0.0192526336759329,0.0410830862820148,0.0588211715221405,0.0603863522410393,0.0523240640759468,0.0477581210434437,0.0423200502991676,0.0343142934143543,0.000468762620585039,42,"mandarin"
"539",539,0.0143697829917073,0.00303691835142672,0.000134876172523946,0.00542275886982679,0.0206122267991304,0.0406319685280323,0.0649920627474785,0.0655434131622314,0.0549003668129444,0.0479801222681999,0.0437413975596428,0.0356916077435017,0.000362441904144362,42,"mandarin"
"540",540,0.0185603909194469,0.00446117296814919,0.00278011942282319,0.0112843671813607,0.0270688459277153,0.0452410094439983,0.0711232721805573,0.0733031257987022,0.0613871365785599,0.0542190968990326,0.0508445277810097,0.0407580174505711,0.000316693622153252,42,"mandarin"
"541",541,0.0196770709007978,0.00346687901765108,0.0023568538017571,0.01014394313097,0.026134030893445,0.0419261045753956,0.0676760822534561,0.0708174258470535,0.0607749633491039,0.0526193454861641,0.0471529439091682,0.0410794094204903,0.00034240516833961,42,"mandarin"
"542",542,0.017410596832633,0.00344663090072572,0.00339965848252177,0.0136234257370234,0.0311998073011637,0.0393912494182587,0.0429336205124855,0.0548258498311043,0.0458537079393864,0.0430236048996449,0.0463116466999054,0.0395275242626667,0.000316498684696853,42,"mandarin"
"543",543,0.0171890817582607,0.002510059857741,0.00207797880284488,0.0112130045890808,0.0287032444030046,0.0371738895773888,0.0455987825989723,0.0537478141486645,0.0443032905459404,0.0410394333302975,0.0432773120701313,0.0374529734253883,0.000369581888662651,42,"mandarin"
"544",544,0.0185985323041677,0.0039605712518096,0.00527861202135682,0.0152588468044996,0.030816487967968,0.0406058616936207,0.0503458082675934,0.0595100149512291,0.0531096048653126,0.0483922734856606,0.0462798029184341,0.0397324040532112,0.000405906845116988,42,"mandarin"
"545",545,0.0162814613431692,0.00411321083083749,0.00395237328484654,0.0142352152615786,0.0307835470885038,0.0404546372592449,0.044197216629982,0.0585283301770687,0.052211370319128,0.0478059202432632,0.04415388032794,0.0383892171084881,0.00043274657218717,42,"mandarin"
"546",546,0.0166115202009678,0.00449238251894712,0.00204456248320639,0.010381598956883,0.0271448511630297,0.0368108227849007,0.0472677983343601,0.0554836615920067,0.0473039634525776,0.0435050576925278,0.0445738285779953,0.0386205352842808,0.00028487216331996,42,"mandarin"
"547",547,0.0190312582999468,0.00527206156402826,0.003750114236027,0.0119686676189303,0.0314158760011196,0.039228156208992,0.0466493144631386,0.0551277175545692,0.0473260097205639,0.0442477874457836,0.0431173257529736,0.0375733152031898,0.000361777085345238,42,"mandarin"
"548",548,0.0195057895034552,0.00573404040187597,0.00379422400146723,0.01171581633389,0.0265046693384647,0.0372046157717705,0.045701552182436,0.0492877513170242,0.0427599996328354,0.0386397242546082,0.039424754679203,0.0345456339418888,0.000280835287412629,42,"mandarin"
"549",549,0.023304583504796,0.00941046141088009,0.0109007768332958,0.0225028246641159,0.0383365079760551,0.0636304020881653,0.0687887743115425,0.0671762153506279,0.0619168691337109,0.059555783867836,0.0580672398209572,0.047269556671381,0.000197926696273498,42,"orange"
"550",550,0.0293959807604551,0.0122420592233539,0.0168645698577166,0.0286047458648682,0.0417651236057281,0.0653918087482452,0.0703143030405045,0.0695104077458382,0.0656592845916748,0.0617640316486359,0.0598269812762737,0.0507441572844982,0.000315307057462633,42,"orange"
"551",551,0.023376852273941,0.00738412048667669,0.0108896754682064,0.0220722686499357,0.0359854213893414,0.0574438311159611,0.0679109692573547,0.0678419694304466,0.0606947094202042,0.0592791885137558,0.0598493479192257,0.0462970733642578,0.000497037544846535,42,"orange"
"552",552,0.0292829927057028,0.0143598150461912,0.0166127122938633,0.0281760357320309,0.0419203601777554,0.0511349774897099,0.0600144937634468,0.0595612265169621,0.0539067722856998,0.0523615144193172,0.0518160425126553,0.0450087077915668,0.000177804409759119,42,"orange"
"553",553,0.0267285127192736,0.0132812885567546,0.0142249166965485,0.0246004015207291,0.0394847393035889,0.0494582280516624,0.0560157299041748,0.059069748967886,0.0532971136271954,0.0501448325812817,0.0486156232655048,0.0430692583322525,0.000340006634360179,42,"orange"
"554",554,0.0341258533298969,0.0150764267891645,0.0186528377234936,0.0307636447250843,0.0467850118875504,0.0568544007837772,0.06444051861763,0.0656596049666405,0.0605164207518101,0.0561929456889629,0.0524980761110783,0.047773901373148,0.000412415771279484,42,"orange"
"555",555,0.0355267561972141,0.0165405664592981,0.0203845798969269,0.0344240218400955,0.0493785887956619,0.0592966042459011,0.066492423415184,0.0649352446198463,0.0617867149412632,0.0572644211351871,0.0543849989771843,0.0480817407369614,0.000323406420648098,42,"orange"
